face_user_1_1333627708537;1.5;1;40;21822188;0
face_user_1_1333627708537;1.5;2;40;21662810;0
face_user_1_1333627708537;1.5;3;40;21781609;0
face_user_1_1333627708537;1.5;10;40;22113288;0
full_user_1_1333627712763;1.05;1;40;413674464;0
full_user_1_1333627712763;1.05;2;40;411939465;0
full_user_1_1333627712763;1.05;3;40;423484019;0
full_user_1_1333627712763;1.05;10;40;410974540;0
full_user_1_1333627712763;1.1;1;40;205594927;0
full_user_1_1333627712763;1.1;2;40;204722542;0
full_user_1_1333627712763;1.1;3;40;206617542;0
full_user_1_1333627712763;1.1;10;40;203527773;0
full_user_1_1333627712763;1.15;1;40;184439790;0
full_user_1_1333627712763;1.15;2;40;182974318;0
full_user_1_1333627712763;1.15;3;40;182917115;0
full_user_1_1333627712763;1.15;10;40;182712831;0
full_user_1_1333627712763;1.2;1;40;144053095;0
full_user_1_1333627712763;1.2;2;40;144211984;0
full_user_1_1333627712763;1.2;3;40;144885743;0
full_user_1_1333627712763;1.2;10;40;145186411;0
full_user_1_1333627712763;1.25;1;40;101289486;0
full_user_1_1333627712763;1.25;2;40;101500896;0
full_user_1_1333627712763;1.25;3;40;100162041;0
full_user_1_1333627712763;1.25;10;40;100277063;0
full_user_1_1333627712763;1.3;1;40;113187860;0
full_user_1_1333627712763;1.3;2;40;113476022;0
full_user_1_1333627712763;1.3;3;40;113424129;0
full_user_1_1333627712763;1.3;10;40;113226270;0
full_user_1_1333627712763;1.35;1;40;90726413;0
full_user_1_1333627712763;1.35;2;40;90422253;0
full_user_1_1333627712763;1.35;3;40;90334323;0
full_user_1_1333627712763;1.35;10;40;91664448;0
full_user_1_1333627712763;1.4;1;40;75318797;0
full_user_1_1333627712763;1.4;2;40;74984328;0
full_user_1_1333627712763;1.4;3;40;74637142;0
full_user_1_1333627712763;1.4;10;40;75543756;0
full_user_1_1333627712763;1.45;1;40;94852215;0
full_user_1_1333627712763;1.45;2;40;94589681;0
full_user_1_1333627712763;1.45;3;40;94719097;0
full_user_1_1333627712763;1.45;10;40;94501681;0
full_user_1_1333627712763;1.5;1;40;83954812;0
full_user_1_1333627712763;1.5;2;40;83635283;0
full_user_1_1333627712763;1.5;3;40;84006359;0
full_user_1_1333627712763;1.5;10;40;83034022;0
face_user_1_1333627707659;1.05;1;40;28271188;0
face_user_1_1333627707659;1.05;2;40;28005868;0
face_user_1_1333627707659;1.05;3;40;28554330;0
face_user_1_1333627707659;1.05;10;40;28268121;0
face_user_1_1333627707659;1.1;1;40;24135471;0
face_user_1_1333627707659;1.1;2;40;23641624;0
face_user_1_1333627707659;1.1;3;40;24304277;0
face_user_1_1333627707659;1.1;10;40;24214601;0
face_user_1_1333627707659;1.15;1;40;23596856;0
face_user_1_1333627707659;1.15;2;40;23440482;0
face_user_1_1333627707659;1.15;3;40;23710767;0
face_user_1_1333627707659;1.15;10;40;24198678;0
face_user_1_1333627707659;1.2;1;40;22662311;0
face_user_1_1333627707659;1.2;2;40;22527026;0
face_user_1_1333627707659;1.2;3;40;23510741;0
face_user_1_1333627707659;1.2;10;40;22896346;0
face_user_1_1333627707659;1.25;1;40;22526607;0
face_user_1_1333627707659;1.25;2;40;21951812;0
face_user_1_1333627707659;1.25;3;40;22162664;0
face_user_1_1333627707659;1.25;10;40;23048461;0
face_user_1_1333627707659;1.3;1;40;22189276;0
face_user_1_1333627707659;1.3;2;40;22178451;0
face_user_1_1333627707659;1.3;3;40;22205966;0
face_user_1_1333627707659;1.3;10;40;23015287;0
face_user_1_1333627707659;1.35;1;40;21773019;0
face_user_1_1333627707659;1.35;2;40;21783427;0
face_user_1_1333627707659;1.35;3;40;22123275;0
face_user_1_1333627707659;1.35;10;40;21797047;0
face_user_1_1333627707659;1.4;1;40;22335453;0
face_user_1_1333627707659;1.4;2;40;21406352;0
face_user_1_1333627707659;1.4;3;40;21887140;0
face_user_1_1333627707659;1.4;10;40;21800328;0
face_user_1_1333627707659;1.45;1;40;22050081;0
face_user_1_1333627707659;1.45;2;40;21889727;0
face_user_1_1333627707659;1.45;3;40;22160220;0
face_user_1_1333627707659;1.45;10;40;22321762;0
face_user_1_1333627707659;1.5;1;40;21696333;0
face_user_1_1333627707659;1.5;2;40;22389648;0
face_user_1_1333627707659;1.5;3;40;21962079;0
face_user_1_1333627707659;1.5;10;40;21943296;0
face_user_1_1333627710206;1.05;1;40;25609960;0
face_user_1_1333627710206;1.05;2;40;25711509;0
face_user_1_1333627710206;1.05;3;40;25377952;0
face_user_1_1333627710206;1.05;10;40;31677909;0
face_user_1_1333627710206;1.1;1;40;23057122;0
face_user_1_1333627710206;1.1;2;40;22953897;0
face_user_1_1333627710206;1.1;3;40;22529960;0
face_user_1_1333627710206;1.1;10;40;25307967;0
face_user_1_1333627710206;1.15;1;40;22697648;0
face_user_1_1333627710206;1.15;2;40;22894881;0
face_user_1_1333627710206;1.15;3;40;22263168;0
face_user_1_1333627710206;1.15;10;40;22786977;0
face_user_1_1333627710206;1.2;1;40;22173139;0
face_user_1_1333627710206;1.2;2;40;21912002;0
face_user_1_1333627710206;1.2;3;40;22592398;0
face_user_1_1333627710206;1.2;10;40;21936448;0
face_user_1_1333627710206;1.25;1;40;21289649;0
face_user_1_1333627710206;1.25;2;40;21296705;0
face_user_1_1333627710206;1.25;3;40;21812410;0
face_user_1_1333627710206;1.25;10;40;21128314;0
face_user_1_1333627710206;1.3;1;40;21694729;0
face_user_1_1333627710206;1.3;2;40;21585637;0
face_user_1_1333627710206;1.3;3;40;21263390;0
face_user_1_1333627710206;1.3;10;40;22276088;0
face_user_1_1333627710206;1.35;1;40;20911251;0
face_user_1_1333627710206;1.35;2;40;21019152;0
face_user_1_1333627710206;1.35;3;40;21099610;0
face_user_1_1333627710206;1.35;10;40;21532277;0
face_user_1_1333627710206;1.4;1;40;21030191;0
face_user_1_1333627710206;1.4;2;40;21089831;0
face_user_1_1333627710206;1.4;3;40;21129431;0
face_user_1_1333627710206;1.4;10;40;20830929;0
face_user_1_1333627710206;1.45;1;40;22110635;0
face_user_1_1333627710206;1.45;2;40;21380933;0
face_user_1_1333627710206;1.45;3;40;21289298;0
face_user_1_1333627710206;1.45;10;40;21596600;0
face_user_1_1333627710206;1.5;1;40;21299287;0
face_user_1_1333627710206;1.5;2;40;21248654;0
face_user_1_1333627710206;1.5;3;40;21145914;0
face_user_1_1333627710206;1.5;10;40;21257310;0
